f8TZ_ctcSwxwW8S69YKnwg	704	0.000,0.000,0.059,0.000,0.043,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.801,0.000,0.000,0.000
4pVVwr83eAdQva81lY9ylA	51	0.019,0.010,0.040,0.013,0.031,0.020,0.014,0.000,0.012,0.059,0.011,0.021,0.037,0.014,0.000,0.099,0.514,0.040,0.018,0.010
NmJ2xtfZrscfWB_a5wEbXQ	104	0.032,0.044,0.012,0.023,0.000,0.016,0.000,0.234,0.010,0.012,0.000,0.000,0.016,0.014,0.484,0.014,0.015,0.010,0.013,0.016
Knbn0h4MA1KX5Fv3eZfK4w	360	0.000,0.000,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.000,0.071,0.000,0.000,0.000,0.072,0.052,0.022,0.000,0.000
eS9mTLlWwu_Ap2ROMQWPxg	384	0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000
_Ki5XZTB8mL9RDYGj7KP0w	72	0.012,0.749,0.000,0.014,0.000,0.000,0.000,0.056,0.000,0.000,0.010,0.000,0.000,0.011,0.041,0.000,0.000,0.000,0.000,0.014
avtl5_yfrg8xjw3ntwQBLw	56	0.010,0.015,0.000,0.757,0.000,0.000,0.000,0.027,0.012,0.000,0.000,0.000,0.013,0.013,0.062,0.000,0.000,0.000,0.000,0.000
FtSy5cMbv7tEjS6I_xp8HQ	138	0.000,0.000,0.000,0.000,0.000,0.829,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000
uJJGpuvwCComknuHj8AKbQ	77	0.000,0.000,0.000,0.791,0.000,0.000,0.000,0.057,0.000,0.000,0.013,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000
5wjQmxHJChnb_diAYy3Wow	71	0.022,0.000,0.000,0.021,0.000,0.000,0.000,0.016,0.000,0.024,0.014,0.264,0.000,0.069,0.000,0.315,0.029,0.022,0.000,0.125
_1LUC6gT1ckfiG3LyMfolw	61	0.000,0.000,0.011,0.378,0.011,0.022,0.030,0.262,0.000,0.000,0.128,0.000,0.011,0.014,0.042,0.000,0.014,0.000,0.011,0.000
4EXZPNyghupR6SDyFSpXbg	75	0.015,0.000,0.016,0.013,0.024,0.017,0.000,0.000,0.000,0.032,0.000,0.050,0.014,0.017,0.000,0.043,0.506,0.161,0.013,0.032
dy3JvLV06a4CyuMjoGkF1g	329	0.000,0.000,0.328,0.000,0.012,0.000,0.000,0.000,0.000,0.018,0.000,0.011,0.000,0.000,0.000,0.269,0.332,0.000,0.000,0.000
JT-0_-OqmBLYzEvRhU-__w	132	0.000,0.000,0.000,0.000,0.073,0.247,0.000,0.000,0.000,0.012,0.015,0.051,0.110,0.000,0.000,0.000,0.048,0.386,0.000,0.000
xeC9vn3dxVVzAMR_aFwfXg	80	0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.640,0.091,0.000,0.011
wVzUbIffBw0oJRZ-Eiz59Q	88	0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.034,0.608,0.000,0.036,0.000,0.062,0.078,0.016,0.000,0.000
-VvrQWfbkQWeuGC4L0KcfQ	244	0.019,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.037,0.000,0.000,0.849,0.000,0.000,0.000
uu14ndJ88BCZEd1ujd1GYQ	1531	0.065,0.292,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.123,0.033,0.262,0.081,0.000,0.029,0.000,0.000,0.000,0.027,0.000
qhvFdRNypRCdSg_inFe-2A	420	0.000,0.000,0.000,0.000,0.000,0.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000
iX2POTcabQzrTVJ8GK9PKQ	84	0.032,0.681,0.011,0.022,0.013,0.000,0.000,0.014,0.017,0.024,0.011,0.000,0.010,0.038,0.034,0.021,0.012,0.013,0.012,0.012
LzyDj8z2CA03Jrs34L9Pgw	128	0.026,0.761,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.020,0.015,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000
1uOB_tWZwvI0_HakXfu5Jg	249	0.000,0.000,0.000,0.000,0.000,0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000,0.000,0.000
VnjcxOUuZAeJMiDIU-7hUQ	647	0.105,0.000,0.000,0.116,0.218,0.000,0.000,0.000,0.000,0.020,0.092,0.082,0.080,0.205,0.000,0.000,0.046,0.000,0.000,0.000
lwfCl81r5a0mjxDNxNGC9w	302	0.034,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.821,0.000,0.000,0.000
AURhmy5fMsputdvkKBmsrw	107	0.000,0.000,0.015,0.000,0.015,0.040,0.000,0.000,0.039,0.030,0.000,0.000,0.016,0.000,0.000,0.088,0.658,0.023,0.000,0.010
LGC3ltM5ydC3OLD4vFMN4A	201	0.000,0.000,0.000,0.022,0.000,0.000,0.812,0.044,0.000,0.000,0.000,0.000,0.025,0.000,0.013,0.000,0.000,0.000,0.000,0.000
idxD3X7WfLFPZMoFnCRIQQ	119	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.863,0.000,0.000,0.000
a3LqCvsb8OLxhotNru_avw	276	0.017,0.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.012,0.000,0.000
Q_r29fuvzPl1Pq2C4nn8qw	76	0.014,0.000,0.260,0.000,0.012,0.014,0.000,0.000,0.000,0.068,0.000,0.270,0.000,0.015,0.000,0.038,0.200,0.030,0.013,0.000
RiN-EOiQLXlJszhe6HJdZA	65	0.010,0.000,0.000,0.012,0.013,0.120,0.000,0.000,0.011,0.000,0.000,0.031,0.011,0.000,0.000,0.000,0.683,0.026,0.000,0.000
PDyFbPBdtzJHDNMxfvOIzg	73	0.015,0.735,0.011,0.000,0.000,0.000,0.012,0.018,0.000,0.011,0.014,0.000,0.014,0.011,0.027,0.033,0.000,0.000,0.015,0.021
QUN8eSxnuA3GnQAjFGw8cw	172	0.000,0.020,0.000,0.016,0.000,0.000,0.591,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
vi-Q7romnYXt-1N-qKLkSg	1209	0.000,0.000,0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.052
fm4hD6qIHTVg_Voky9HQnA	131	0.013,0.716,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.010,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000
ECemz7ixbRYZkkDxThcQWg	123	0.000,0.015,0.000,0.011,0.000,0.000,0.641,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000
g-Fe-czz3PrpZkb0U88R2w	66	0.012,0.011,0.035,0.391,0.000,0.034,0.066,0.022,0.051,0.211,0.000,0.000,0.000,0.000,0.010,0.047,0.000,0.013,0.012,0.041
PuiSQqVdC38FhwXtWOPJzw	58	0.012,0.011,0.010,0.012,0.000,0.019,0.011,0.023,0.012,0.011,0.760,0.000,0.012,0.012,0.023,0.010,0.000,0.012,0.011,0.011
BK1lUNonxVkj3I5qOetk2Q	185	0.000,0.838,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.000,0.022,0.000,0.000,0.000,0.023,0.011,0.000,0.000,0.000,0.000
6CSyG4P-5vicgPIzfXHK7Q	65	0.015,0.000,0.010,0.013,0.333,0.071,0.000,0.000,0.000,0.012,0.000,0.020,0.366,0.000,0.000,0.000,0.023,0.063,0.000,0.000
id_xB0Gr_UMb_WQLJSjTtQ	137	0.000,0.000,0.000,0.000,0.000,0.606,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.302,0.000,0.000,0.000
VEN17aiuU6izPtC2rfJAGw	71	0.013,0.742,0.000,0.000,0.000,0.000,0.000,0.032,0.012,0.000,0.012,0.000,0.000,0.000,0.054,0.012,0.000,0.000,0.015,0.000
cC9QN3WhhipwFBmHdoy_Rg	58	0.019,0.010,0.011,0.011,0.000,0.000,0.012,0.000,0.012,0.013,0.011,0.011,0.017,0.020,0.000,0.013,0.018,0.010,0.322,0.452
J0OeDwmh5JBhid0A5GvltA	431	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.000,0.000,0.000
gxs99PqnwwJKAymrczXkFg	77	0.019,0.143,0.305,0.000,0.076,0.000,0.011,0.000,0.024,0.031,0.000,0.000,0.000,0.017,0.000,0.285,0.010,0.000,0.012,0.000
9S7aUnJFo5t3SJMm6tmPcA	412	0.066,0.010,0.072,0.000,0.439,0.000,0.000,0.000,0.250,0.013,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000
FICeXETRNOkhIlWgYVafnA	168	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.000,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
JLpEKUYAtzBRQwsUL3RPIA	130	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.852,0.000,0.000,0.000
V-rY0hlPjAghV14jOlVUiQ	127	0.000,0.232,0.000,0.013,0.000,0.000,0.000,0.060,0.010,0.013,0.555,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.015
7cCFZXZNlIfT8OkArzCwfQ	68	0.019,0.031,0.039,0.011,0.089,0.012,0.000,0.000,0.011,0.016,0.015,0.031,0.011,0.130,0.000,0.378,0.073,0.028,0.014,0.068
OREnJ6X3GQ2-WCrpyVuGsw	69	0.000,0.010,0.000,0.028,0.000,0.014,0.066,0.277,0.000,0.000,0.465,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.027,0.000
JuHeNFYoeva_FDjmtj_vLw	62	0.000,0.000,0.093,0.000,0.014,0.013,0.000,0.000,0.000,0.010,0.000,0.209,0.000,0.012,0.000,0.026,0.504,0.023,0.000,0.011
GO_9IUBOtRH3j4HFhzxpLg	237	0.000,0.822,0.017,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.000
FEDV_4qWbTBauNAgezUJXg	78	0.012,0.000,0.056,0.012,0.000,0.082,0.000,0.000,0.010,0.042,0.000,0.170,0.013,0.010,0.000,0.401,0.109,0.020,0.011,0.000
8g95MG62NvcR1fmMZcBIyA	51	0.011,0.000,0.011,0.011,0.013,0.434,0.013,0.000,0.016,0.013,0.000,0.014,0.011,0.016,0.000,0.018,0.330,0.015,0.013,0.026
CJMHBxEH9iesNJpxrdZoBw	76	0.037,0.769,0.000,0.017,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.015,0.000,0.025,0.000,0.000,0.000,0.012,0.014
VThwGCuC6JVaxAgnmuJDRg	169	0.000,0.802,0.010,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.021
4FxxTAgpqwqqepU3TQb7wA	117	0.000,0.753,0.022,0.000,0.053,0.020,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.011,0.000,0.000
vFS4XkHymNm0agxIVf2mhw	95	0.000,0.830,0.013,0.000,0.011,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.016,0.000,0.021,0.000,0.000,0.000,0.000
9vr5PdrTVT3g0aBAhjJUDA	115	0.000,0.000,0.029,0.000,0.016,0.027,0.000,0.000,0.000,0.085,0.030,0.030,0.000,0.037,0.000,0.154,0.022,0.504,0.010,0.000
xiwnLiNhSlEN4CDcurqsLQ	609	0.000,0.000,0.022,0.000,0.000,0.858,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000
T8WfkzuVi96qCpj1tWjlxw	920	0.000,0.867,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.000,0.011
ixXwIV6JgjLRpInxi4GpTA	172	0.000,0.010,0.179,0.000,0.000,0.018,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.013,0.152,0.012,0.440,0.000,0.000
HjZvV6WAdsusCRlY0iSxYg	740	0.000,0.026,0.000,0.000,0.000,0.025,0.462,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.192,0.000,0.229,0.000
KpE3EOfHNid9rTq06YxDQw	99	0.000,0.000,0.032,0.000,0.000,0.785,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000
8PyKaU-YM0HOAfxWsjcwmg	67	0.018,0.000,0.022,0.010,0.000,0.032,0.337,0.000,0.000,0.036,0.000,0.011,0.010,0.010,0.000,0.013,0.415,0.012,0.016,0.011
Va_mnsEvBghHXvc7uZIWJQ	166	0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.874,0.000,0.014,0.000,0.000,0.000,0.000,0.000
MIfL21SRRxCvFedAv6CtWg	63	0.013,0.017,0.618,0.010,0.000,0.031,0.000,0.000,0.000,0.014,0.000,0.000,0.018,0.143,0.010,0.023,0.014,0.018,0.011,0.011
SDpanQXvvtO_sgZ-4Nq7Zg	87	0.177,0.018,0.030,0.021,0.290,0.011,0.019,0.000,0.015,0.098,0.000,0.138,0.021,0.015,0.000,0.022,0.029,0.017,0.029,0.027
BqsW7KX2YgqIBLKPhWXHkg	62	0.000,0.000,0.015,0.000,0.062,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.024,0.000,0.177,0.578,0.000,0.011,0.049
YGaWUrDu9FE5i6Ca-Q5mew	110	0.013,0.854,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.013,0.000,0.000,0.000,0.000,0.010
AnlZgCNiE8qvjwzswl-yIw	124	0.000,0.846,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.022
DtnlLLvcqeEUIyZTypHnzw	261	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.902,0.000,0.000,0.000
s52N3knXzElVWp473q08aQ	120	0.000,0.017,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.828,0.000,0.000,0.000,0.016
zbGd79koEtFfSJnh-2SktQ	242	0.042,0.262,0.085,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.247,0.055,0.000,0.000,0.000,0.113,0.014,0.000,0.000,0.000
IWbCH1_Ck8CrfmfE1pD2xA	138	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.793,0.012,0.000,0.000
EGnh2TcsbpH-Fbe8svXzsQ	246	0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.449,0.000,0.000,0.000,0.000,0.000
ddMGbYACeF6O-u6qFca2KQ	243	0.000,0.000,0.559,0.000,0.000,0.013,0.000,0.000,0.000,0.045,0.000,0.151,0.000,0.000,0.000,0.095,0.058,0.024,0.015,0.000
a5H9p1B6m6WPVjakPylvdA	198	0.000,0.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.013,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000
skLDCHQcmivdGx5Qd_qBIA	249	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,0.000,0.000
P8YbK6_2TnXHojrs0ycisg	843	0.000,0.000,0.091,0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.018,0.000,0.043,0.013,0.000,0.000,0.000,0.101,0.114
i4TzhIY8z0KIaBBH1iLZLA	80	0.000,0.000,0.000,0.010,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.865,0.010,0.000,0.000
8ig0yf0003DAp4YOGTlbVg	117	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.000,0.000,0.000,0.000,0.011,0.018,0.312,0.000,0.000,0.000,0.000,0.000
hFmz7HH2og9hn7xNNv20yw	128	0.000,0.000,0.000,0.000,0.021,0.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.378,0.000,0.000,0.000
vjubSxmdG_HoBBgd39geBw	240	0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,0.000,0.000,0.000
Q0ZqE7uf_fqgwdLmlr6wAA	143	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.000
G8Jyc19Cl0kVJrvI1KEGpg	83	0.000,0.011,0.000,0.000,0.000,0.703,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.100,0.000,0.000
E9pV2P_2OS5pCclMAEyLEw	107	0.000,0.000,0.012,0.000,0.056,0.013,0.000,0.000,0.043,0.000,0.000,0.096,0.011,0.021,0.000,0.223,0.275,0.157,0.000,0.039
V9ilqTs55n4oS8gA4ql02w	591	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000
luA6pI0K6AWU_ivxqykdiA	422	0.000,0.000,0.618,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.160,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000
SrXcNkkai-shoHMcU2AJGQ	90	0.013,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.011,0.012,0.000,0.151,0.010,0.000,0.000,0.000,0.601,0.025,0.000,0.000
kr5fRwdHtVwPPwSJxm9Fkg	55	0.014,0.000,0.014,0.012,0.072,0.000,0.000,0.000,0.013,0.022,0.000,0.018,0.010,0.000,0.000,0.024,0.715,0.015,0.000,0.010
YhqkAnI3jGO-dNeGbzo7Bw	104	0.000,0.000,0.031,0.000,0.022,0.000,0.000,0.000,0.011,0.014,0.000,0.013,0.000,0.011,0.000,0.115,0.660,0.041,0.000,0.010
i6ByvlayacoV3jIzlZiwpQ	136	0.015,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.439,0.000,0.159,0.000,0.205,0.027,0.012,0.000,0.047
UQZmhaPAMdZabid6ccvhTg	126	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.811,0.000,0.000,0.000
SUYDozrIGzn9yY4yZ2ajvA	213	0.000,0.000,0.000,0.000,0.000,0.000,0.451,0.000,0.000,0.406,0.000,0.000,0.011,0.000,0.000,0.021,0.000,0.000,0.000,0.046
QNG1EYXAZKQOgL5qXMXIVQ	242	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.795,0.123,0.000,0.000
sk7oNG7cT6Q21Wc4OCAi-w	54	0.013,0.012,0.055,0.012,0.162,0.014,0.000,0.000,0.014,0.017,0.016,0.011,0.018,0.015,0.000,0.043,0.535,0.021,0.010,0.000
vq_M_pSyBpqcQzFo4nVA6Q	66	0.011,0.000,0.000,0.012,0.013,0.000,0.000,0.000,0.017,0.000,0.000,0.087,0.012,0.010,0.000,0.000,0.741,0.013,0.000,0.000
SRVSzIGnf8yDi_164TNctQ	82	0.010,0.000,0.094,0.000,0.000,0.000,0.024,0.000,0.031,0.015,0.000,0.000,0.000,0.724,0.000,0.014,0.000,0.000,0.000,0.000
xK8VkEUjAdfrtUBHhvs4Ww	217	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000
JqIrbpx-gysImU1vUgULPw	237	0.000,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
hzPBADaUBQEL30MGrvKsww	67	0.015,0.010,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.013,0.000,0.033,0.000,0.000,0.013,0.010,0.775,0.013,0.015,0.010
OoKFeOTy9eJTrZ5KyNX0Mg	122	0.018,0.034,0.022,0.034,0.035,0.000,0.573,0.046,0.000,0.013,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.027
X7drgFF9mP_GvwMKKA4H8Q	133	0.000,0.000,0.011,0.000,0.000,0.000,0.495,0.000,0.000,0.340,0.000,0.000,0.016,0.000,0.000,0.020,0.000,0.000,0.010,0.027
0SakkRuHhECsDsZ8mRkisQ	100	0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.851,0.011,0.000,0.000
CX-QTkLLDz-wkEQ9c-rG6g	76	0.134,0.057,0.183,0.071,0.011,0.096,0.156,0.000,0.000,0.044,0.000,0.027,0.011,0.073,0.000,0.025,0.018,0.016,0.042,0.000
F4YiqTIc-tYiRau0oExFWw	168	0.035,0.000,0.000,0.000,0.000,0.017,0.072,0.000,0.000,0.000,0.000,0.000,0.011,0.749,0.000,0.021,0.000,0.000,0.016,0.020
zXeFRhDH4SSLbSDeG_ipxg	334	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
K2-MiIThmDQMwymuoeYbWA	128	0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.846,0.000,0.000,0.032
aqQw-FS1EWS5Fx3URh8iqQ	144	0.270,0.105,0.205,0.024,0.000,0.010,0.014,0.019,0.000,0.038,0.019,0.036,0.014,0.040,0.000,0.131,0.018,0.017,0.000,0.000
7-xQ-NB5pBYl1YSj1N43iQ	224	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.865,0.000,0.000,0.000,0.040
LSOpxBBa217HxnJ7VnY2WQ	89	0.010,0.000,0.021,0.000,0.011,0.000,0.000,0.000,0.000,0.019,0.000,0.017,0.000,0.000,0.000,0.013,0.743,0.071,0.000,0.022
1pMep2AS_MPdobWwDzgkPw	232	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.818,0.000,0.112,0.000,0.000
BhrSGlUf4oyIzI16oil0cQ	85	0.017,0.000,0.033,0.000,0.050,0.000,0.000,0.000,0.011,0.042,0.024,0.330,0.000,0.035,0.000,0.085,0.083,0.219,0.015,0.000
fiSDsEtT7Xyw9OVr6jYl9A	117	0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.146,0.000,0.000,0.000,0.013,0.415
DCRJ8UBoRq8_8tDkTgqb3w	115	0.000,0.000,0.051,0.000,0.000,0.073,0.011,0.000,0.048,0.022,0.000,0.000,0.094,0.068,0.015,0.136,0.000,0.000,0.012,0.433
QJTLAOMNvhV1_jPfcQ_qPw	85	0.014,0.000,0.000,0.014,0.000,0.000,0.013,0.318,0.000,0.000,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011
EtHDmvirGVYBXX3kUmQQrQ	136	0.000,0.000,0.486,0.000,0.055,0.000,0.000,0.000,0.000,0.055,0.000,0.026,0.000,0.100,0.000,0.138,0.075,0.000,0.000,0.000
63iTY7U_CvjFqrVHi1rw2g	153	0.000,0.000,0.000,0.000,0.189,0.034,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.038,0.000,0.000
TPmyEYOmvpOvihbQk-wJwA	259	0.119,0.000,0.000,0.000,0.035,0.176,0.056,0.000,0.000,0.032,0.000,0.104,0.000,0.053,0.000,0.000,0.306,0.000,0.054,0.000
jG3XHl8Bkw5KEwAI93ciVw	220	0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.014,0.000,0.000,0.026,0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000
d8zSYpArh4oXpxeJWNA4Pg	141	0.016,0.011,0.010,0.000,0.000,0.863,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Hv_jHNuw63oO-jtNXuWDVQ	266	0.000,0.000,0.000,0.000,0.000,0.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.000
D19Obo8Lf0X_zERsTf6R3A	258	0.010,0.000,0.012,0.000,0.000,0.661,0.031,0.000,0.000,0.015,0.000,0.000,0.000,0.132,0.000,0.041,0.013,0.000,0.010,0.017
wusvczvTrs0UaWSL8W1THg	120	0.000,0.000,0.101,0.000,0.150,0.037,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.014,0.000,0.590,0.000,0.000,0.000,0.000
bsNkhc3AAA9HXIiSqgktUg	90	0.040,0.000,0.000,0.012,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.079,0.011,0.000,0.021,0.000,0.034,0.697
j4dGkqL-OK9YH8Sl2eOWEg	562	0.000,0.705,0.000,0.000,0.010,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.000,0.000
szNetV_d4__EmUhJExra2g	141	0.041,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.163,0.014,0.000,0.044,0.000,0.021,0.605
S8ZBTrixVPZQwOKUo_3NCQ	216	0.043,0.075,0.072,0.017,0.047,0.000,0.000,0.000,0.507,0.000,0.012,0.019,0.000,0.000,0.011,0.116,0.000,0.000,0.012,0.028
w5OkGoc_gcA3EA399aV1Jg	57	0.011,0.011,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.843,0.000,0.000,0.013,0.000,0.000,0.000,0.000
HQ-tj2tx-8hq8ODkKPybTQ	133	0.025,0.000,0.000,0.010,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.162,0.012,0.000,0.052,0.000,0.027,0.623
Xsvch7ES2_L3tH4zo5mhBg	87	0.000,0.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.023,0.000,0.000,0.000,0.000,0.000
hTAqXSK07clRYTg6ruCSHQ	82	0.049,0.000,0.000,0.021,0.000,0.014,0.000,0.000,0.012,0.000,0.000,0.000,0.032,0.128,0.014,0.000,0.043,0.000,0.029,0.582
c1onPljpeivCbdgYisVWNw	328	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.026,0.000,0.842,0.000,0.097
